projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,subsampleClass,subsampleDateTime,runID,runDate,replicate,metadataID,prefix,suffix,runName,comments
34,PA,DeepHole,2019-06-12,2019-06-12 08:30,point,9,9,DIC,2019-06-12 08:30,run19061201,2019-06-12,1,gc180508,27,19061201,27_19061201,
34,PA,DeepHole,2019-06-12,2019-06-12 08:30,point,9,9,DIC,2019-06-12 08:30,run19061201,2019-06-12,2,gc180508,28,19061201,28_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,atm,NA,NA,atm,2019-06-12 09:35,run19061201,2019-06-12,1,gc180508,29,19061201,29_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,atm,NA,NA,atm,2019-06-12 09:35,run19061201,2019-06-12,1,gc180508,30,19061201,30_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,0,0,pCO2,2019-06-12 09:35,run19061201,2019-06-12,1,gc180508,31,19061201,31_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,0,0,pCO2,2019-06-12 09:35,run19061201,2019-06-12,2,gc180508,32,19061201,32_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,3.5,3.5,pCO2,2019-06-12 09:35,run19061201,2019-06-12,1,gc180508,33,19061201,33_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,3.5,3.5,pCO2,2019-06-12 09:35,run19061201,2019-06-12,2,gc180508,34,19061201,34_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,6,6,pCO2,2019-06-12 09:35,run19061201,2019-06-12,1,gc180508,35,19061201,35_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,6,6,pCO2,2019-06-12 09:35,run19061201,2019-06-12,2,gc180508,36,19061201,36_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,9,9,pCO2,2019-06-12 09:35,run19061201,2019-06-12,1,gc180508,37,19061201,37_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,9,9,pCO2,2019-06-12 09:35,run19061201,2019-06-12,2,gc180508,38,19061201,38_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,11,11,pCO2,2019-06-12 09:35,run19061201,2019-06-12,1,gc180508,39,19061201,39_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,11,11,pCO2,2019-06-12 09:35,run19061201,2019-06-12,2,gc180508,40,19061201,40_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,13,13,pCO2,2019-06-12 09:35,run19061201,2019-06-12,1,gc180508,41,19061201,41_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,13,13,pCO2,2019-06-12 09:35,run19061201,2019-06-12,2,gc180508,42,19061201,42_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,15,15,pCO2,2019-06-12 09:35,run19061201,2019-06-12,1,gc180508,43,19061201,43_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,15,15,pCO2,2019-06-12 09:35,run19061201,2019-06-12,2,gc180508,44,19061201,44_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,16,16,pCO2,2019-06-12 09:35,run19061201,2019-06-12,1,gc180508,45,19061201,45_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,16,16,pCO2,2019-06-12 09:35,run19061201,2019-06-12,2,gc180508,46,19061201,46_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,3.5,3.5,DIC,2019-06-12 09:35,run19061201,2019-06-12,1,gc180508,47,19061201,47_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,3.5,3.5,DIC,2019-06-12 09:35,run19061201,2019-06-12,2,gc180508,48,19061201,48_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,13,13,DIC,2019-06-12 09:35,run19061201,2019-06-12,1,gc180508,49,19061201,49_19061201,
34,PE,DeepHole,2019-06-12,2019-06-12 09:35,point,13,13,DIC,2019-06-12 09:35,run19061201,2019-06-12,2,gc180508,50,19061201,50_19061201,
34,PA,DeepHole,2019-06-12,,atm,NA,NA,atm,,run19061201,2019-06-12,1,gc180508,51,19061201,51_19061201,
34,PA,DeepHole,2019-06-12,,atm,NA,NA,atm,,run19061201,2019-06-12,2,gc180508,52,19061201,52_19061201,
34,PA,DeepHole1,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,1,gc180508,53,19061201,53_19061201,
34,PA,DeepHole1,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,2,gc180508,54,19061201,54_19061201,
34,PA,DeepHole2,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,1,gc180508,55,19061201,55_19061201,
34,PA,DeepHole2,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,2,gc180508,56,19061201,56_19061201,
34,PA,DeepHole3,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,1,gc180508,57,19061201,57_19061201,
34,PA,DeepHole3,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,2,gc180508,58,19061201,58_19061201,
34,PA,Littoral1,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,1,gc180508,59,19061201,59_19061201,
34,PA,Littoral1,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,2,gc180508,60,19061201,60_19061201,
34,PA,Littoral2,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,1,gc180508,61,19061201,61_19061201,
34,PA,Littoral2,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,2,gc180508,62,19061201,62_19061201,
34,PA,Littoral3,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,1,gc180508,63,19061201,63_19061201,
34,PA,Littoral3,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,2,gc180508,64,19061201,64_19061201,
34,PE,DeepHole1,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,1,gc180508,65,19061201,65_19061201,
34,PE,DeepHole1,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,2,gc180508,66,19061201,66_19061201,
34,PE,DeepHole2,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,1,gc180508,67,19061201,67_19061201,
34,PE,DeepHole3,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,1,gc180508,68,19061201,68_19061201,
34,PE,DeepHole3,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,2,gc180508,69,19061201,69_19061201,
34,PE,Littoral1,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,1,gc180508,70,19061201,70_19061201,
34,PE,Littoral1,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,2,gc180508,71,19061201,71_19061201,
34,PE,Littoral2,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,1,gc180508,72,19061201,72_19061201,
34,PE,Littoral2,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,2,gc180508,73,19061201,73_19061201,
34,PE,Littoral3,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,1,gc180508,74,19061201,74_19061201,
34,PE,Littoral3,2019-06-12,,flux,NA,NA,flux,,run19061201,2019-06-12,2,gc180508,75,19061201,75_19061201,
34,NA,NA,2019-06-12,2019-06-12 00:00,NA,NA,NA,air,2019-06-12 00:00,run19061201,2019-06-12,3,gc180508,76,19061201,76_19061201,
34,NA,NA,2019-06-12,2019-06-12 00:00,NA,NA,NA,standard034,2019-06-12 00:00,run19061201,2019-06-12,2,gc180508,77,19061201,77_19061201,
34,NA,NA,2019-06-12,2019-06-12 00:00,NA,NA,NA,standard035,2019-06-12 00:00,run19061201,2019-06-12,2,gc180508,78,19061201,78_19061201,
34,NA,NA,2019-06-12,2019-06-12 00:00,NA,NA,NA,standard036,2019-06-12 00:00,run19061201,2019-06-12,2,gc180508,79,19061201,79_19061201,
34,NA,NA,2019-06-12,2019-06-12 00:00,NA,NA,NA,standard037,2019-06-12 00:00,run19061201,2019-06-12,2,gc180508,80,19061201,80_19061201,
34,NA,NA,2019-06-12,2019-06-12 00:00,NA,NA,NA,standard038,2019-06-12 00:00,run19061201,2019-06-12,2,gc180508,81,19061201,81_19061201,
34,NA,NA,2019-06-12,2019-06-12 00:00,NA,NA,NA,air,2019-06-12 00:00,run19061201,2019-06-12,4,gc180508,82,19061201,82_19061201,
