projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,subsampleClass,subsampleDateTime,runID,runDate,replicate,metadataID,prefix,suffix,runName,comments
3,WL,DeepHole,5/8/19,5/8/19 11:00,point,0.25,0.25,DIC,5/8/19 11:00,run19050801,5/8/19,2,gc180508,14,19050801,14_19050801,
3,WL,DeepHole,5/8/19,5/8/19 11:00,point,8,8,DIC,5/8/19 11:00,run19050801,5/8/19,1,gc180508,15,19050801,15_19050801,
3,WL,DeepHole,5/8/19,5/8/19 11:00,point,8,8,DIC,5/8/19 11:00,run19050801,5/8/19,2,gc180508,16,19050801,16_19050801,
3,FE,DeepHole,5/8/19,5/8/19 12:20,atm,NA,NA,atm,5/8/19 12:20,run19050801,5/8/19,1,gc180508,17,19050801,17_19050801,
3,FE,DeepHole,5/8/19,5/8/19 12:20,atm,NA,NA,atm,5/8/19 12:20,run19050801,5/8/19,2,gc180508,18,19050801,18_19050801,
3,FE,DeepHole,5/8/19,5/8/19 12:20,point,0.25,0.25,pCO2,5/8/19 12:20,run19050801,5/8/19,1,gc180508,19,19050801,19_19050801,
3,FE,DeepHole,5/8/19,5/8/19 12:20,point,0.25,0.25,pCO2,5/8/19 12:20,run19050801,5/8/19,2,gc180508,20,19050801,20_19050801,
3,FE,DeepHole,5/8/19,5/8/19 12:20,point,0.25,0.25,pCO2,5/8/19 12:20,run19050801,5/8/19,3,gc180508,21,19050801,21_19050801,
3,FE,DeepHole,5/8/19,5/8/19 12:20,point,0.25,0.25,DIC,5/8/19 12:20,run19050801,5/8/19,1,gc180508,22,19050801,22_19050801,
3,FE,DeepHole,5/8/19,5/8/19 12:20,point,0.25,0.25,DIC,5/8/19 12:20,run19050801,5/8/19,2,gc180508,23,19050801,23_19050801,
3,FE,DeepHole,5/8/19,5/8/19 12:20,point,8,8,DIC,5/8/19 12:20,run19050801,5/8/19,1,gc180508,24,19050801,24_19050801,
3,FE,Inlet,5/8/19,5/8/19 13:55,point,0,0,pCO2,5/8/19 13:55,run19050801,5/8/19,1,gc180508,25,19050801,25_19050801,
3,FE,Inlet,5/8/19,5/8/19 13:55,point,0,0,pCO2,5/8/19 13:55,run19050801,5/8/19,2,gc180508,26,19050801,26_19050801,
3,FE,Inlet,5/8/19,5/8/19 13:55,point,0,0,DIC,5/8/19 13:55,run19050801,5/8/19,1,gc180508,27,19050801,27_19050801,
3,FE,Inlet,5/8/19,5/8/19 13:55,point,0,0,DIC,5/8/19 13:55,run19050801,5/8/19,2,gc180508,28,19050801,28_19050801,
3,NA,NA,5/8/19,5/8/19 0:00,NA,NA,NA,air,5/8/19 0:00,run19050801,5/8/19,3,gc180508,29,19050801,29_19050801,
3,NA,NA,5/8/19,5/8/19 0:00,NA,NA,NA,standard034,5/8/19 0:00,run19050801,5/8/19,2,gc180508,30,19050801,30_19050801,
3,NA,NA,5/8/19,5/8/19 0:00,NA,NA,NA,standard035,5/8/19 0:00,run19050801,5/8/19,2,gc180508,31,19050801,31_19050801,
3,NA,NA,5/8/19,5/8/19 0:00,NA,NA,NA,standard036,5/8/19 0:00,run19050801,5/8/19,2,gc180508,32,19050801,32_19050801,
3,NA,NA,5/8/19,5/8/19 0:00,NA,NA,NA,standard037,5/8/19 0:00,run19050801,5/8/19,2,gc180508,33,19050801,33_19050801,
3,NA,NA,5/8/19,5/8/19 0:00,NA,NA,NA,standard038,5/8/19 0:00,run19050801,5/8/19,2,gc180508,34,19050801,34_19050801,
3,NA,NA,5/8/19,5/8/19 0:00,NA,NA,NA,air,5/8/19 0:00,run19050801,5/8/19,4,gc180508,35,19050801,35_19050801,
