projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,subsampleClass,subsampleDateTime,runID,runDate,replicate,metadataID,prefix,suffix,runName,comments
15,NA,NA,2019-06-19,2019-06-19 00:00,NA,NA,NA,air,2019-06-19 00:00,run19061902,2019-06-19,1,gc180508,1,19061902,1_19061902,
15,NA,NA,2019-06-19,2019-06-19 00:00,NA,NA,NA,standard034,2019-06-19 00:00,run19061902,2019-06-19,1,gc180508,2,19061902,2_19061902,
15,NA,NA,2019-06-19,2019-06-19 00:00,NA,NA,NA,standard035,2019-06-19 00:00,run19061902,2019-06-19,1,gc180508,3,19061902,3_19061902,
15,NA,NA,2019-06-19,2019-06-19 00:00,NA,NA,NA,standard036,2019-06-19 00:00,run19061902,2019-06-19,1,gc180508,4,19061902,4_19061902,
15,NA,NA,2019-06-19,2019-06-19 00:00,NA,NA,NA,standard037,2019-06-19 00:00,run19061902,2019-06-19,1,gc180508,5,19061902,5_19061902,
15,NA,NA,2019-06-19,2019-06-19 00:00,NA,NA,NA,standard038,2019-06-19 00:00,run19061902,2019-06-19,1,gc180508,6,19061902,6_19061902,
15,NA,NA,2019-06-19,2019-06-19 00:00,NA,NA,NA,air,2019-06-19 00:00,run19061902,2019-06-19,2,gc180508,7,19061902,7_19061902,
34,PE,DeepHole,2019-06-12,2019-06-12 17:00,methSlurry,NA,NA,methSlurry,2019-06-19 14:30,run19061902,2019-06-19,3,gc180508,8,19061902,8_19061902,
34,PE,DeepHole,2019-06-12,2019-06-12 17:00,methSlurry,NA,NA,methSlurry,2019-06-19 14:30,run19061902,2019-06-19,2,gc180508,9,19061902,9_19061902,
34,PE,DeepHole,2019-06-12,2019-06-12 17:00,methSlurry,NA,NA,methSlurry,2019-06-19 14:30,run19061902,2019-06-19,1,gc180508,10,19061902,10_19061902,
34,PE,Littoral1,2019-06-12,2019-06-12 17:00,methSlurry,NA,NA,methSlurry,2019-06-19 14:30,run19061902,2019-06-19,1,gc180508,11,19061902,11_19061902,
34,PE,Littoral2,2019-06-12,2019-06-12 17:00,methSlurry,NA,NA,methSlurry,2019-06-19 14:30,run19061902,2019-06-19,2,gc180508,12,19061902,12_19061902,
34,PE,Littoral3,2019-06-12,2019-06-12 17:00,methSlurry,NA,NA,methSlurry,2019-06-19 14:30,run19061902,2019-06-19,3,gc180508,13,19061902,13_19061902,
34,PA,DeepHole,2019-06-12,2019-06-12 17:00,methSlurry,NA,NA,methSlurry,2019-06-19 14:30,run19061902,2019-06-19,1,gc180508,14,19061902,14_19061902,
34,PA,DeepHole,2019-06-12,2019-06-12 17:00,methSlurry,NA,NA,methSlurry,2019-06-19 14:30,run19061902,2019-06-19,2,gc180508,15,19061902,15_19061902,
34,PA,DeepHole,2019-06-12,2019-06-12 17:00,methSlurry,NA,NA,methSlurry,2019-06-19 14:30,run19061902,2019-06-19,3,gc180508,16,19061902,16_19061902,
34,PA,Littoral1,2019-06-12,2019-06-12 17:00,methSlurry,NA,NA,methSlurry,2019-06-19 14:30,run19061902,2019-06-19,1,gc180508,17,19061902,17_19061902,
34,PA,Littoral2,2019-06-12,2019-06-12 17:00,methSlurry,NA,NA,methSlurry,2019-06-19 14:30,run19061902,2019-06-19,2,gc180508,18,19061902,18_19061902,
34,PA,Littoral3,2019-06-12,2019-06-12 17:00,methSlurry,NA,NA,methSlurry,2019-06-19 14:30,run19061902,2019-06-19,3,gc180508,19,19061902,19_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,control,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,1,gc180508,20,19061902,20_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,control,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,2,gc180508,21,19061902,21_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,control,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,3,gc180508,22,19061902,22_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,algal,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,1,gc180508,23,19061902,23_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,algal,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,2,gc180508,24,19061902,24_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,algal,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,3,gc180508,25,19061902,25_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,BES_0.2,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,1,gc180508,26,19061902,26_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,BES_0.2,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,2,gc180508,27,19061902,27_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,BES_0.2,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,3,gc180508,28,19061902,28_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,BES_1,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,1,gc180508,29,19061902,29_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,BES_1,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,2,gc180508,30,19061902,30_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,BES_1,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,3,gc180508,31,19061902,31_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,algalBES_0.2,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,1,gc180508,32,19061902,32_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,algalBES_0.2,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,2,gc180508,33,19061902,33_19061902,
33,CR,DeepHole,2019-06-10,2019-06-10 17:00,lab,algalBES_0.2,NA,methSlurry,6/9/2019 14:00,run19060901,6/9/2019,3,gc180508,34,19061902,34_19061902,
