projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,subsampleClass,subsampleDateTime,runID,runDate,replicate,metadataID,prefix,suffix,runName,comments
33,PA,DeepHole,5/23/19,5/23/19 17:00,methSlurry,BES,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,3,gc180508,28,19053001,28_19053001,
33,PA,DeepHole,5/23/19,5/23/19 17:00,methSlurry,algalBES,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,1,gc180508,29,19053001,29_19053001,
33,PA,DeepHole,5/23/19,5/23/19 17:00,methSlurry,algalBES,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,2,gc180508,30,19053001,30_19053001,
33,PA,DeepHole,5/23/19,5/23/19 17:00,methSlurry,algalBES,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,3,gc180508,31,19053001,31_19053001,
34,PE,DeepHole,5/22/19,5/22/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,1,gc180508,32,19053001,32_19053001,
34,PE,DeepHole,5/22/19,5/22/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,2,gc180508,33,19053001,33_19053001,
34,PE,DeepHole,5/22/19,5/22/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,3,gc180508,34,19053001,34_19053001,
34,PE,Littoral1,5/22/19,5/22/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,1,gc180508,35,19053001,35_19053001,
34,PE,Littoral2,5/22/19,5/22/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,2,gc180508,36,19053001,36_19053001,
34,PE,Littoral3,5/22/19,5/22/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,3,gc180508,37,19053001,37_19053001,
34,PA,DeepHole,5/22/19,5/22/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,1,gc180508,38,19053001,38_19053001,
34,PA,DeepHole,5/22/19,5/22/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,2,gc180508,39,19053001,39_19053001,
34,PA,DeepHole,5/22/19,5/22/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,3,gc180508,40,19053001,40_19053001,
34,PA,Littoral1,5/22/19,5/22/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,1,gc180508,41,19053001,41_19053001,
34,PA,Littoral2,5/22/19,5/22/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,2,gc180508,42,19053001,42_19053001,
34,PA,Littoral3,5/22/19,5/22/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,3,gc180508,43,19053001,43_19053001,
34,PE,DeepHole,5/29/19,5/29/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,1,gc180508,44,19053001,44_19053001,
34,PE,DeepHole,5/29/19,5/29/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,2,gc180508,45,19053001,45_19053001,
34,PE,DeepHole,5/29/19,5/29/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,3,gc180508,46,19053001,46_19053001,
34,PE,Littoral1,5/29/19,5/29/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,1,gc180508,47,19053001,47_19053001,
34,PE,Littoral2,5/29/19,5/29/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,2,gc180508,48,19053001,48_19053001,
34,PE,Littoral3,5/29/19,5/29/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,3,gc180508,49,19053001,49_19053001,
34,PA,DeepHole,5/29/19,5/29/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,1,gc180508,50,19053001,50_19053001,
34,PA,DeepHole,5/29/19,5/29/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,2,gc180508,51,19053001,51_19053001,
34,PA,DeepHole,5/29/19,5/29/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,3,gc180508,52,19053001,52_19053001,
34,PA,Littoral1,5/29/19,5/29/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,1,gc180508,53,19053001,53_19053001,
34,PA,Littoral2,5/29/19,5/29/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,2,gc180508,54,19053001,54_19053001,
34,PA,Littoral3,5/29/19,5/29/19 17:00,methSlurry,NA,NA,methSlurry,5/30/19 9:00,run19053001,5/30/19,3,gc180508,55,19053001,55_19053001,
34,NA,NA,5/30/19,5/30/19 0:00,NA,NA,NA,air,5/30/19 0:00,run19053001,5/30/19,3,gc180508,56,19053001,56_19053001,
34,NA,NA,5/30/19,5/30/19 0:00,NA,NA,NA,standard029,5/30/19 0:00,run19053001,5/30/19,2,gc180508,57,19053001,57_19053001,
34,NA,NA,5/30/19,5/30/19 0:00,NA,NA,NA,standard030,5/30/19 0:00,run19053001,5/30/19,2,gc180508,58,19053001,58_19053001,
34,NA,NA,5/30/19,5/30/19 0:00,NA,NA,NA,standard031,5/30/19 0:00,run19053001,5/30/19,2,gc180508,59,19053001,59_19053001,
34,NA,NA,5/30/19,5/30/19 0:00,NA,NA,NA,standard032,5/30/19 0:00,run19053001,5/30/19,2,gc180508,60,19053001,60_19053001,
34,NA,NA,5/30/19,5/30/19 0:00,NA,NA,NA,standard033,5/30/19 0:00,run19053001,5/30/19,2,gc180508,61,19053001,61_19053001,
34,NA,NA,5/30/19,5/30/19 0:00,NA,NA,NA,air,5/30/19 0:00,run19053001,5/30/19,4,gc180508,62,19053001,62_19053001,
