projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,subsampleClass,subsampleDateTime,runID,runDate,replicate,metadataID,prefix,suffix,runName,comments
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,atm,NA,NA,atm,2019-06-05 09:30,run19060501,2019-06-05,2,gc180508,31,19060501,31_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,0,0,pCO2,2019-06-05 09:30,run19060501,2019-06-05,1,gc180508,32,19060501,32_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,0,0,pCO2,2019-06-05 09:30,run19060501,2019-06-05,2,gc180508,33,19060501,33_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,2.5,2.5,pCO2,2019-06-05 09:30,run19060501,2019-06-05,1,gc180508,34,19060501,34_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,2.5,2.5,pCO2,2019-06-05 09:30,run19060501,2019-06-05,2,gc180508,35,19060501,35_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,4.5,4.5,pCO2,2019-06-05 09:30,run19060501,2019-06-05,1,gc180508,36,19060501,36_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,4.5,4.5,pCO2,2019-06-05 09:30,run19060501,2019-06-05,2,gc180508,37,19060501,37_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,6.5,6.5,pCO2,2019-06-05 09:30,run19060501,2019-06-05,1,gc180508,38,19060501,38_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,6.5,6.5,pCO2,2019-06-05 09:30,run19060501,2019-06-05,2,gc180508,39,19060501,39_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,8,8,pCO2,2019-06-05 09:30,run19060501,2019-06-05,1,gc180508,40,19060501,40_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,8,8,pCO2,2019-06-05 09:30,run19060501,2019-06-05,2,gc180508,41,19060501,41_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,9,9,pCO2,2019-06-05 09:30,run19060501,2019-06-05,1,gc180508,42,19060501,42_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,9,9,pCO2,2019-06-05 09:30,run19060501,2019-06-05,2,gc180508,43,19060501,43_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,10,10,pCO2,2019-06-05 09:30,run19060501,2019-06-05,1,gc180508,44,19060501,44_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,10,10,pCO2,2019-06-05 09:30,run19060501,2019-06-05,2,gc180508,45,19060501,45_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,11.5,11.5,pCO2,2019-06-05 09:30,run19060501,2019-06-05,1,gc180508,46,19060501,46_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,11.5,11.5,pCO2,2019-06-05 09:30,run19060501,2019-06-05,2,gc180508,47,19060501,47_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,2.5,2.5,DIC,2019-06-05 09:30,run19060501,2019-06-05,1,gc180508,48,19060501,48_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,2.5,2.5,DIC,2019-06-05 09:30,run19060501,2019-06-05,2,gc180508,49,19060501,49_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,9,9,DIC,2019-06-05 09:30,run19060501,2019-06-05,1,gc180508,50,19060501,50_19060501,
34,PA,DeepHole,2019-06-05,2019-06-05 09:30,point,9,9,DIC,2019-06-05 09:30,run19060501,2019-06-05,2,gc180508,51,19060501,51_19060501,
34,NA,NA,2019-06-05,2019-06-05 00:00,NA,NA,NA,air,2019-06-05 00:00,run19060501,2019-06-05,3,gc180508,52,19060501,52_19060501,
34,NA,NA,2019-06-05,2019-06-05 00:00,NA,NA,NA,standard034,2019-06-05 00:00,run19060501,2019-06-05,2,gc180508,53,19060501,53_19060501,
34,NA,NA,2019-06-05,2019-06-05 00:00,NA,NA,NA,standard035,2019-06-05 00:00,run19060501,2019-06-05,2,gc180508,54,19060501,54_19060501,
34,NA,NA,2019-06-05,2019-06-05 00:00,NA,NA,NA,standard036,2019-06-05 00:00,run19060501,2019-06-05,2,gc180508,55,19060501,55_19060501,
34,NA,NA,2019-06-05,2019-06-05 00:00,NA,NA,NA,standard037,2019-06-05 00:00,run19060501,2019-06-05,2,gc180508,56,19060501,56_19060501,
34,NA,NA,2019-06-05,2019-06-05 00:00,NA,NA,NA,standard038,2019-06-05 00:00,run19060501,2019-06-05,2,gc180508,57,19060501,57_19060501,
34,NA,NA,2019-06-05,2019-06-05 00:00,NA,NA,NA,air,2019-06-05 00:00,run19060501,2019-06-05,4,gc180508,58,19060501,58_19060501,
