projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,subsampleClass,subsampleDateTime,runID,runDate,replicate,metadataID,prefix,suffix,runName,comments
34,PA,DeepHole2,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,2,gc180508,31,19052901,31_19052901,
34,PA,DeepHole3,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,1,gc180508,32,19052901,32_19052901,
34,PA,DeepHole3,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,2,gc180508,33,19052901,33_19052901,
34,PA,Littoral1,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,1,gc180508,34,19052901,34_19052901,
34,PA,Littoral1,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,2,gc180508,35,19052901,35_19052901,
34,PA,Littoral2,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,1,gc180508,36,19052901,36_19052901,
34,PA,Littoral2,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,2,gc180508,37,19052901,37_19052901,
34,PA,Littoral3,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,1,gc180508,38,19052901,38_19052901,
34,PA,Littoral3,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,2,gc180508,39,19052901,39_19052901,
34,PA,DeepHole,2019-05-29,,atm,NA,NA,atm,,run19052901,2019-05-29,1,gc180508,40,19052901,40_19052901,
34,PA,DeepHole,2019-05-29,,atm,NA,NA,atm,,run19052901,2019-05-29,2,gc180508,41,19052901,41_19052901,
34,PE,DeepHole,2019-05-29,,point,0,0,pCO2,,run19052901,2019-05-29,2,gc180508,42,19052901,42_19052901,
34,PE,DeepHole,2019-05-29,,point,0,0,pCO2,,run19052901,2019-05-29,1,gc180508,43,19052901,43_19052901,
34,PE,DeepHole,2019-05-29,,point,3.5,3.5,pCO2,,run19052901,2019-05-29,2,gc180508,44,19052901,44_19052901,
34,PE,DeepHole,2019-05-29,,point,3.5,3.5,pCO2,,run19052901,2019-05-29,1,gc180508,45,19052901,45_19052901,
34,PE,DeepHole,2019-05-29,,point,6,6,pCO2,,run19052901,2019-05-29,2,gc180508,46,19052901,46_19052901,
34,PE,DeepHole,2019-05-29,,point,6,6,pCO2,,run19052901,2019-05-29,2,gc180508,47,19052901,47_19052901,
34,PE,DeepHole,2019-05-29,,point,9,9,pCO2,,run19052901,2019-05-29,1,gc180508,48,19052901,48_19052901,
34,PE,DeepHole,2019-05-29,,point,9,9,pCO2,,run19052901,2019-05-29,2,gc180508,49,19052901,49_19052901,
34,PE,DeepHole,2019-05-29,,point,11,11,pCO2,,run19052901,2019-05-29,1,gc180508,50,19052901,50_19052901,
34,PE,DeepHole,2019-05-29,,point,11,11,pCO2,,run19052901,2019-05-29,2,gc180508,51,19052901,51_19052901,
34,PE,DeepHole,2019-05-29,,point,13,13,pCO2,,run19052901,2019-05-29,1,gc180508,52,19052901,52_19052901,
34,PE,DeepHole,2019-05-29,,point,13,13,pCO2,,run19052901,2019-05-29,2,gc180508,53,19052901,53_19052901,
34,PE,DeepHole,2019-05-29,,point,15,15,pCO2,,run19052901,2019-05-29,1,gc180508,54,19052901,54_19052901,
34,PE,DeepHole,2019-05-29,,point,15,15,pCO2,,run19052901,2019-05-29,2,gc180508,55,19052901,55_19052901,
34,PE,DeepHole,2019-05-29,,point,16,16,pCO2,,run19052901,2019-05-29,1,gc180508,56,19052901,56_19052901,
34,PE,DeepHole,2019-05-29,,point,16,16,pCO2,,run19052901,2019-05-29,2,gc180508,57,19052901,57_19052901,
34,PE,DeepHole,2019-05-29,,point,3.5,3.5,DIC,,run19052901,2019-05-29,1,gc180508,58,19052901,58_19052901,
34,PE,DeepHole,2019-05-29,,point,3.5,3.5,DIC,,run19052901,2019-05-29,2,gc180508,59,19052901,59_19052901,
34,PE,DeepHole,2019-05-29,,point,13,13,DIC,,run19052901,2019-05-29,1,gc180508,60,19052901,60_19052901,
34,PE,DeepHole,2019-05-29,,point,13,13,DIC,,run19052901,2019-05-29,2,gc180508,61,19052901,61_19052901,
34,PE,DeepHole1,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,1,gc180508,62,19052901,62_19052901,
34,PE,DeepHole1,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,2,gc180508,63,19052901,63_19052901,
34,PE,DeepHole2,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,1,gc180508,64,19052901,64_19052901,
34,PE,DeepHole2,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,2,gc180508,65,19052901,65_19052901,
34,PE,DeepHole3,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,1,gc180508,66,19052901,66_19052901,
34,PE,DeepHole3,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,2,gc180508,67,19052901,67_19052901,
34,PE,Littoral1,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,1,gc180508,68,19052901,68_19052901,
34,PE,Littoral1,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,2,gc180508,69,19052901,69_19052901,
34,PE,Littoral2,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,1,gc180508,70,19052901,70_19052901,
34,PE,Littoral2,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,2,gc180508,71,19052901,71_19052901,
34,PE,Littoral3,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,1,gc180508,72,19052901,72_19052901,
34,PE,Littoral3,2019-05-29,,flux,NA,NA,flux,,run19052901,2019-05-29,2,gc180508,73,19052901,73_19052901,
34,PE,DeepHole,2019-05-29,,atm,NA,NA,atm,,run19052901,2019-05-29,1,gc180508,74,19052901,74_19052901,
34,PE,DeepHole,2019-05-29,,atm,NA,NA,atm,,run19052901,2019-05-29,2,gc180508,75,19052901,75_19052901,
34,NA,NA,2019-05-29,2019-05-22 00:00,NA,NA,NA,air,2019-05-22 00:00,run19052901,2019-05-29,3,gc180508,76,19052901,76_19052901,
34,NA,NA,2019-05-29,2019-05-22 00:00,NA,NA,NA,standard034,2019-05-22 00:00,run19052901,2019-05-29,2,gc180508,77,19052901,77_19052901,
34,NA,NA,2019-05-29,2019-05-22 00:00,NA,NA,NA,standard035,2019-05-22 00:00,run19052901,2019-05-29,2,gc180508,78,19052901,78_19052901,
34,NA,NA,2019-05-29,2019-05-22 00:00,NA,NA,NA,standard036,2019-05-22 00:00,run19052901,2019-05-29,2,gc180508,79,19052901,79_19052901,
34,NA,NA,2019-05-29,2019-05-22 00:00,NA,NA,NA,standard037,2019-05-22 00:00,run19052901,2019-05-29,2,gc180508,80,19052901,80_19052901,
34,NA,NA,2019-05-29,2019-05-22 00:00,NA,NA,NA,standard038,2019-05-22 00:00,run19052901,2019-05-29,2,gc180508,81,19052901,81_19052901,
34,NA,NA,2019-05-29,2019-05-22 00:00,NA,NA,NA,air,2019-05-22 00:00,run19052901,2019-05-29,4,gc180508,82,19052901,82_19052901,
