projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,subsampleClass,subsampleDateTime,runID,runDate,replicate,metadataID,prefix,suffix,runName,comments
3,FE,DeepHole,2019-05-21,2019-05-21 10:08,point,0.25,0.25,pCO2,2019-05-21 10:08,run19052101,2019-05-21,2,gc180508,20,19052101,20_19052101,
3,FE,DeepHole,2019-05-21,2019-05-21 10:08,point,0.25,0.25,pCO2,2019-05-21 10:08,run19052101,2019-05-21,3,gc180508,21,19052101,21_19052101,
3,FE,DeepHole,2019-05-21,2019-05-21 10:08,point,0.25,0.25,DIC,2019-05-21 10:08,run19052101,2019-05-21,1,gc180508,22,19052101,22_19052101,
3,FE,DeepHole,2019-05-21,2019-05-21 10:08,point,0.25,0.25,DIC,2019-05-21 10:08,run19052101,2019-05-21,2,gc180508,23,19052101,23_19052101,
3,FE,DeepHole,2019-05-21,2019-05-21 10:08,point,8,8,DIC,2019-05-21 10:08,run19052101,2019-05-21,1,gc180508,24,19052101,24_19052101,
3,FE,DeepHole,2019-05-21,2019-05-21 10:08,point,8,8,DIC,2019-05-21 10:08,run19052101,2019-05-21,2,gc180508,25,19052101,25_19052101,
3,FE,Outlet,2019-05-21,2019-05-21 14:00,point,0,0,pCO2,2019-05-21 14:00,run19052101,2019-05-21,1,gc180508,26,19052101,26_19052101,
3,FE,Outlet,2019-05-21,2019-05-21 14:00,point,0,0,pCO2,2019-05-21 14:00,run19052101,2019-05-21,2,gc180508,27,19052101,27_19052101,
3,FE,Outlet,2019-05-21,2019-05-21 14:00,point,0,0,DIC,2019-05-21 14:00,run19052101,2019-05-21,1,gc180508,28,19052101,28_19052101,
3,FE,Outlet,2019-05-21,2019-05-21 14:00,point,0,0,DIC,2019-05-21 14:00,run19052101,2019-05-21,2,gc180508,29,19052101,29_19052101,
3,NA,NA,2019-05-21,2019-05-21 00:00,NA,NA,NA,air,2019-05-21 00:00,run19052101,2019-05-21,3,gc180508,30,19052101,30_19052101,
3,NA,NA,2019-05-21,2019-05-21 00:00,NA,NA,NA,standard034,2019-05-21 00:00,run19052101,2019-05-21,2,gc180508,31,19052101,31_19052101,
3,NA,NA,2019-05-21,2019-05-21 00:00,NA,NA,NA,standard035,2019-05-21 00:00,run19052101,2019-05-21,2,gc180508,32,19052101,32_19052101,
3,NA,NA,2019-05-21,2019-05-21 00:00,NA,NA,NA,standard036,2019-05-21 00:00,run19052101,2019-05-21,2,gc180508,33,19052101,33_19052101,
3,NA,NA,2019-05-21,2019-05-21 00:00,NA,NA,NA,standard037,2019-05-21 00:00,run19052101,2019-05-21,2,gc180508,34,19052101,34_19052101,
3,NA,NA,2019-05-21,2019-05-21 00:00,NA,NA,NA,standard038,2019-05-21 00:00,run19052101,2019-05-21,2,gc180508,35,19052101,35_19052101,
3,NA,NA,2019-05-21,2019-05-21 00:00,NA,NA,NA,air,,run19052101,2019-05-21,4,gc180508,36,19052101,36_19052101,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,, ,,,,,,,,,
