projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,subsampleClass,subsampleDateTime,runID,runDate,replicate,metadataID,prefix,suffix,runName,comments
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,air,6/17/19 0:00,run19061701,6/17/19,1,gc180508,1,19061701,1_19061701,
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,standard034,6/17/19 0:00,run19061701,6/17/19,1,gc180508,2,19061701,2_19061701,
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,standard035,6/17/19 0:00,run19061701,6/17/19,1,gc180508,3,19061701,3_19061701,
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,standard036,6/17/19 0:00,run19061701,6/17/19,1,gc180508,4,19061701,4_19061701,
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,standard037,6/17/19 0:00,run19061701,6/17/19,1,gc180508,5,19061701,5_19061701,
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,standard038,6/17/19 0:00,run19061701,6/17/19,1,gc180508,6,19061701,6_19061701,
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,air,6/17/19 0:00,run19061701,6/17/19,2,gc180508,7,19061701,7_19061701,
34,PE,DeepHole,6/12/19,6/12/19 17:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,1,gc180508,8,19061701,8_19061701,
34,PE,DeepHole,6/12/19,6/12/19 17:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,2,gc180508,9,19061701,9_19061701,
34,PE,DeepHole,6/12/19,6/12/19 17:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,3,gc180508,10,19061701,10_19061701,
34,PE,Littoral1,6/12/19,6/12/19 17:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,1,gc180508,11,19061701,11_19061701,
34,PE,Littoral2,6/12/19,6/12/19 17:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,2,gc180508,12,19061701,12_19061701,
34,PE,Littoral3,6/12/19,6/12/19 17:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,3,gc180508,13,19061701,13_19061701,
34,PA,DeepHole,6/12/19,6/12/19 17:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,1,gc180508,14,19061701,14_19061701,
34,PA,DeepHole,6/12/19,6/12/19 17:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,2,gc180508,15,19061701,15_19061701,
34,PA,DeepHole,6/12/19,6/12/19 17:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,3,gc180508,16,19061701,16_19061701,
34,PA,Littoral1,6/12/19,6/12/19 17:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,1,gc180508,17,19061701,17_19061701,
34,PA,Littoral2,6/12/19,6/12/19 17:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,2,gc180508,18,19061701,18_19061701,
34,PA,Littoral3,6/12/19,6/12/19 17:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,3,gc180508,19,19061701,19_19061701,
34,PE,DeepHole,6/5/19,6/5/19 11:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,1,gc180508,20,19061701,20_19061701,
34,PE,DeepHole,6/5/19,6/5/19 11:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,2,gc180508,21,19061701,21_19061701,
34,PE,DeepHole,6/5/19,6/5/19 11:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,3,gc180508,22,19061701,22_19061701,
34,PA,DeepHole,6/5/19,6/5/19 11:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,1,gc180508,23,19061701,23_19061701,
34,PA,DeepHole,6/5/19,6/5/19 11:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,2,gc180508,24,19061701,24_19061701,
34,PA,DeepHole,6/5/19,6/5/19 11:00,methSlurry,NA,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,3,gc180508,25,19061701,25_19061701,
33,BA,DeepHole,6/13/19,6/13/19 14:00,lab,control,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,1,gc180508,26,19061701,26_19061701,
33,BA,DeepHole,6/13/19,6/13/19 14:00,lab,control,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,2,gc180508,27,19061701,27_19061701,
33,BA,DeepHole,6/13/19,6/13/19 14:00,lab,control,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,3,gc180508,28,19061701,28_19061701,
33,BA,DeepHole,6/13/19,6/13/19 14:00,lab,algal,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,1,gc180508,29,19061701,29_19061701,
33,BA,DeepHole,6/13/19,6/13/19 14:00,lab,algal,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,2,gc180508,30,19061701,30_19061701,
33,BA,DeepHole,6/13/19,6/13/19 14:00,lab,algal,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,3,gc180508,31,19061701,31_19061701,
33,BA,DeepHole,6/13/19,6/13/19 14:00,lab,BES,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,1,gc180508,32,19061701,32_19061701,
33,BA,DeepHole,6/13/19,6/13/19 14:00,lab,BES,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,2,gc180508,33,19061701,33_19061701,
33,BA,DeepHole,6/13/19,6/13/19 14:00,lab,BES,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,3,gc180508,34,19061701,34_19061701,
33,BA,DeepHole,6/13/19,6/13/19 14:00,lab,algalBES,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,1,gc180508,35,19061701,35_19061701,
33,BA,DeepHole,6/13/19,6/13/19 14:00,lab,algalBES,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,2,gc180508,36,19061701,36_19061701,
33,BA,DeepHole,6/13/19,6/13/19 14:00,lab,algalBES,NA,methSlurry,6/17/19 8:30,run19061701,6/17/19,3,gc180508,37,19061701,37_19061701,
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,air,6/17/19 0:00,run19061701,6/17/19,3,gc180508,38,19061701,38_19061701,
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,standard034,6/17/19 0:00,run19061701,6/17/19,2,gc180508,39,19061701,39_19061701,
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,standard035,6/17/19 0:00,run19061701,6/17/19,2,gc180508,40,19061701,40_19061701,
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,standard036,6/17/19 0:00,run19061701,6/17/19,2,gc180508,41,19061701,41_19061701,
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,standard037,6/17/19 0:00,run19061701,6/17/19,2,gc180508,42,19061701,42_19061701,
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,standard038,6/17/19 0:00,run19061701,6/17/19,2,gc180508,43,19061701,43_19061701,
34,NA,NA,6/17/19,6/17/19 0:00,NA,NA,NA,air,6/17/19 0:00,run19061701,6/17/19,4,gc180508,44,19061701,44_19061701,
17,MO,DeepHole,2019-06-17,,atm,NA,NA,atm,,run19061701,6/17/19,1,gc180508,45,19061701,45_19061701,
17,MO,DeepHole,2019-06-17,,atm,NA,NA,atm,,run19061701,6/17/19,2,gc180508,46,19061701,46_19061701,
17,MO,DeepHole,2019-06-17,,point,0.25,0.25,pCO2,,run19061701,6/17/19,1,gc180508,47,19061701,47_19061701,
17,MO,DeepHole,2019-06-17,,point,0.25,0.25,pCO2,,run19061701,6/17/19,2,gc180508,48,19061701,48_19061701,
17,MO,DeepHole,2019-06-17,,point,0.25,0.25,pCO2,,run19061701,6/17/19,3,gc180508,49,19061701,49_19061701,
17,MO,DeepHole,2019-06-17,,point,0.25,0.25,DIC,,run19061701,6/17/19,1,gc180508,50,19061701,50_19061701,
17,MO,DeepHole,2019-06-17,,point,0.25,0.25,DIC,,run19061701,6/17/19,2,gc180508,51,19061701,51_19061701,
17,MO,DeepHole,2019-06-17,,point,,,DIC,,run19061701,6/17/19,1,gc180508,52,19061701,52_19061701,
17,MO,DeepHole,2019-06-17,,point,,,DIC,,run19061701,6/17/19,2,gc180508,53,19061701,53_19061701,
17,MO,Outlet,2019-06-17,,point,0,0,pCO2,,run19061701,6/17/19,1,gc180508,54,19061701,54_19061701,
17,MO,Outlet,2019-06-17,,point,0,0,pCO2,,run19061701,6/17/19,2,gc180508,55,19061701,55_19061701,
17,MO,Outlet,2019-06-17,,point,0,0,DIC,,run19061701,6/17/19,1,gc180508,56,19061701,56_19061701,
17,MO,Outlet,2019-06-17,,point,0,0,DIC,,run19061701,6/17/19,2,gc180508,57,19061701,57_19061701,
17,MO,Inlet1,2019-06-17,,point,0,0,pCO2,,run19061701,6/17/19,1,gc180508,58,19061701,58_19061701,
17,MO,Inlet1,2019-06-17,,point,0,0,pCO2,,run19061701,6/17/19,2,gc180508,59,19061701,59_19061701,
17,MO,Inlet1,2019-06-17,,point,0,0,DIC,,run19061701,6/17/19,1,gc180508,60,19061701,60_19061701,
17,MO,Inlet1,2019-06-17,,point,0,0,DIC,,run19061701,6/17/19,2,gc180508,61,19061701,61_19061701,
17,MO,Inlet2,2019-06-17,,point,0,0,pCO2,,run19061701,6/17/19,1,gc180508,62,19061701,62_19061701,
17,MO,Inlet2,2019-06-17,,point,0,0,pCO2,,run19061701,6/17/19,2,gc180508,63,19061701,63_19061701,
17,MO,Inlet2,2019-06-17,,point,0,0,DIC,,run19061701,6/17/19,1,gc180508,64,19061701,64_19061701,
17,MO,Inlet2,2019-06-17,,point,0,0,DIC,,run19061701,6/17/19,2,gc180508,65,19061701,65_19061701,
17,MO,Inlet3,2019-06-17,,point,0,0,pCO2,,run19061701,6/17/19,1,gc180508,66,19061701,66_19061701,
17,MO,Inlet3,2019-06-17,,point,0,0,pCO2,,run19061701,6/17/19,2,gc180508,67,19061701,67_19061701,
17,MO,Inlet3,2019-06-17,,point,0,0,DIC,,run19061701,6/17/19,1,gc180508,68,19061701,68_19061701,
17,MO,Inlet3,2019-06-17,,point,0,0,DIC,,run19061701,6/17/19,2,gc180508,69,19061701,69_19061701,
