projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,subsampleClass,subsampleDateTime,runID,runDate,replicate,metadataID,prefix,suffix,runName,comments
15,MO,Inlet1,6/3/2019,6/3/2019 10:10,point,0,0,pCO2,6/3/2019 10:10,run19060301,6/3/2019,1,gc180508,21,19060301,21_19060301,
15,MO,Inlet1,6/3/2019,6/3/2019 10:10,point,0,0,pCO2,6/3/2019 10:10,run19060301,6/3/2019,2,gc180508,22,19060301,22_19060301,
15,MO,Inlet1,6/3/2019,6/3/2019 10:10,point,0,0,DIC,6/3/2019 10:10,run19060301,6/3/2019,1,gc180508,23,19060301,23_19060301,
15,MO,Inlet1,6/3/2019,6/3/2019 10:10,point,0,0,DIC,6/3/2019 10:10,run19060301,6/3/2019,2,gc180508,24,19060301,24_19060301,
15,MO,Inlet2,6/3/2019,6/3/2019 10:10,point,0,0,pCO2,6/3/2019 10:10,run19060301,6/3/2019,1,gc180508,25,19060301,25_19060301,
15,MO,Inlet2,6/3/2019,6/3/2019 10:10,point,0,0,pCO2,6/3/2019 10:10,run19060301,6/3/2019,2,gc180508,26,19060301,26_19060301,
15,MO,Inlet2,6/3/2019,6/3/2019 10:10,point,0,0,DIC,6/3/2019 10:10,run19060301,6/3/2019,1,gc180508,27,19060301,27_19060301,
15,MO,Inlet2,6/3/2019,6/3/2019 10:10,point,0,0,DIC,6/3/2019 10:10,run19060301,6/3/2019,2,gc180508,28,19060301,28_19060301,
15,MO,Inlet3,6/3/2019,6/3/2019 10:10,point,0,0,pCO2,6/3/2019 10:10,run19060301,6/3/2019,1,gc180508,29,19060301,29_19060301,
15,MO,Inlet3,6/3/2019,6/3/2019 10:10,point,0,0,pCO2,6/3/2019 10:10,run19060301,6/3/2019,2,gc180508,30,19060301,30_19060301,
15,MO,Inlet3,6/3/2019,6/3/2019 10:10,point,0,0,DIC,6/3/2019 10:10,run19060301,6/3/2019,1,gc180508,31,19060301,31_19060301,
15,MO,Inlet3,6/3/2019,6/3/2019 10:10,point,0,0,DIC,6/3/2019 10:10,run19060301,6/3/2019,2,gc180508,32,19060301,32_19060301,
15,NA,NA,6/3/2019,5/23/2019 0:00,NA,NA,NA,air,5/23/2019 0:00,run19060301,6/3/2019,3,gc180508,33,19060301,33_19060301,
15,NA,NA,6/3/2019,5/23/2019 0:00,NA,NA,NA,standard034,5/23/2019 0:00,run19060301,6/3/2019,2,gc180508,34,19060301,34_19060301,
15,NA,NA,6/3/2019,5/23/2019 0:00,NA,NA,NA,standard035,5/23/2019 0:00,run19060301,6/3/2019,2,gc180508,35,19060301,35_19060301,
15,NA,NA,6/3/2019,5/23/2019 0:00,NA,NA,NA,standard036,5/23/2019 0:00,run19060301,6/3/2019,2,gc180508,36,19060301,36_19060301,
15,NA,NA,6/3/2019,5/23/2019 0:00,NA,NA,NA,standard037,5/23/2019 0:00,run19060301,6/3/2019,2,gc180508,37,19060301,37_19060301,
15,NA,NA,6/3/2019,5/23/2019 0:00,NA,NA,NA,standard038,5/23/2019 0:00,run19060301,6/3/2019,2,gc180508,38,19060301,38_19060301,
15,NA,NA,6/3/2019,5/23/2019 0:00,NA,NA,NA,air,5/23/2019 0:00,run19060301,6/3/2019,4,gc180508,39,19060301,39_19060301,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,, ,,,,,,,,,
