projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,subsampleClass,subsampleDateTime,runID,runDate,replicate,metadataID,prefix,suffix,runName,comments
34,PE,DeepHole,6/5/19,6/5/19 11:00,methSlurry,NA,NA,methSlurry,6/13/19 15:00,run19061301,6/13/19,1,gc180508,38,19061301,38_19061301,check these
34,PE,DeepHole,6/5/19,6/5/19 11:00,methSlurry,NA,NA,methSlurry,6/13/19 15:00,run19061301,6/13/19,2,gc180508,39,19061301,39_19061301,check these
34,PE,DeepHole,6/5/19,6/5/19 11:00,methSlurry,NA,NA,methSlurry,6/13/19 15:00,run19061301,6/13/19,3,gc180508,40,19061301,40_19061301,check these
34,PA,DeepHole,6/5/19,6/5/19 11:00,methSlurry,NA,NA,methSlurry,6/13/19 15:00,run19061301,6/13/19,1,gc180508,41,19061301,41_19061301,check these
34,PA,DeepHole,6/5/19,6/5/19 11:00,methSlurry,NA,NA,methSlurry,6/13/19 15:00,run19061301,6/13/19,2,gc180508,42,19061301,42_19061301,check these
34,PA,DeepHole,6/5/19,6/5/19 11:00,methSlurry,NA,NA,methSlurry,6/13/19 15:00,run19061301,6/13/19,3,gc180508,43,19061301,43_19061301,check these
17,NA,NA,6/13/19,6/13/19 0:00,NA,NA,NA,air,6/13/19 0:00,run19061301,6/13/19,3,gc180508,44,19061301,44_19061301,check these
17,NA,NA,6/13/19,6/13/19 0:00,NA,NA,NA,standard034,6/13/19 0:00,run19061301,6/13/19,2,gc180508,45,19061301,45_19061301,check these
17,NA,NA,6/13/19,6/13/19 0:00,NA,NA,NA,standard035,6/13/19 0:00,run19061301,6/13/19,2,gc180508,46,19061301,46_19061301,check these
17,NA,NA,6/13/19,6/13/19 0:00,NA,NA,NA,standard036,6/13/19 0:00,run19061301,6/13/19,2,gc180508,47,19061301,47_19061301,check these
17,NA,NA,6/13/19,6/13/19 0:00,NA,NA,NA,standard037,6/13/19 0:00,run19061301,6/13/19,2,gc180508,48,19061301,48_19061301,check these
17,NA,NA,6/13/19,6/13/19 0:00,NA,NA,NA,standard038,6/13/19 0:00,run19061301,6/13/19,2,gc180508,49,19061301,49_19061301,check these
17,NA,NA,6/13/19,6/13/19 0:00,NA,NA,NA,air,6/13/19 0:00,run19061301,6/13/19,4,gc180508,50,19061301,50_19061301,check these
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,, ,,,,,,,,,
