projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,subsampleClass,subsampleDateTime,runID,runDate,replicate,metadataID,prefix,suffix,runName,comments
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,algalAntibiotic,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,24,19061601,24_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,algalAntibiotic,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,25,19061601,25_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,algalAntibiotic,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,4,gc180508,26,19061601,26_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,algalAntibiotic,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,5,gc180508,27,19061601,27_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T1,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,28,19061601,28_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T1,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,29,19061601,29_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T1,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,30,19061601,30_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T2,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,31,19061601,31_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T2,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,32,19061601,32_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T2,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,33,19061601,33_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T3,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,34,19061601,34_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T3,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,35,19061601,35_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T3,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,36,19061601,36_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T4,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,37,19061601,37_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T4,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,38,19061601,38_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T4,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,39,19061601,39_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T5,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,40,19061601,40_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T5,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,41,19061601,41_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T5,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,42,19061601,42_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T6,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,43,19061601,43_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T6,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,44,19061601,44_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T6,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,45,19061601,45_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T7,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,46,19061601,46_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T7,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,47,19061601,47_19061601,
mentee,MO,DeepHole,6/13/19,6/13/19 12:00,lab,T7,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,48,19061601,48_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T1,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,49,19061601,49_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T1,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,50,19061601,50_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T1,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,51,19061601,51_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T2,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,52,19061601,52_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T2,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,53,19061601,53_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T2,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,54,19061601,54_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T3,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,55,19061601,55_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T3,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,56,19061601,56_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T3,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,57,19061601,57_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T4,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,58,19061601,58_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T4,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,59,19061601,59_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T4,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,60,19061601,60_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T5,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,61,19061601,61_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T5,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,62,19061601,62_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T5,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,63,19061601,63_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T6,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,64,19061601,64_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T6,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,65,19061601,65_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T6,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,66,19061601,66_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T7,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,1,gc180508,67,19061601,67_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T7,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,2,gc180508,68,19061601,68_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T7,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,69,19061601,69_19061601,
mentee,CR,DeepHole,6/13/19,6/13/19 12:00,lab,T7-extra,NA,methSlurry,6/16/19 20:00,run19061601,6/16/19,3,gc180508,70,19061601,70_19061601,
mentee,NA,NA,6/16/19,6/16/19 0:00,NA,NA,NA,air,6/16/19 0:00,run19061601,6/16/19,3,gc180508,71,19061601,71_19061601,
mentee,NA,NA,6/16/19,6/16/19 0:00,NA,NA,NA,standard034,6/16/19 0:00,run19061601,6/16/19,2,gc180508,72,19061601,72_19061601,
mentee,NA,NA,6/16/19,6/16/19 0:00,NA,NA,NA,standard035,6/16/19 0:00,run19061601,6/16/19,2,gc180508,73,19061601,73_19061601,
mentee,NA,NA,6/16/19,6/16/19 0:00,NA,NA,NA,standard036,6/16/19 0:00,run19061601,6/16/19,2,gc180508,74,19061601,74_19061601,
mentee,NA,NA,6/16/19,6/16/19 0:00,NA,NA,NA,standard037,6/16/19 0:00,run19061601,6/16/19,2,gc180508,75,19061601,75_19061601,
mentee,NA,NA,6/16/19,6/16/19 0:00,NA,NA,NA,standard038,6/16/19 0:00,run19061601,6/16/19,2,gc180508,76,19061601,76_19061601,
mentee,NA,NA,6/16/19,6/16/19 0:00,NA,NA,NA,air,6/16/19 0:00,run19061601,6/16/19,4,gc180508,77,19061601,77_19061601,
