projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,subsampleClass,subsampleDateTime,runID,runDate,replicate,metadataID,prefix,suffix,runName,comments
3,FE,DeepHole,2019-06-11,2019-06-11 10:00,point,8,8,DIC,2019-06-11 10:00,run19061102,2019-06-11,1,gc180508,24,19061102,24_19061102,
3,FE,DeepHole,2019-06-11,2019-06-11 10:00,point,8,8,DIC,2019-06-11 10:00,run19061102,2019-06-11,2,gc180508,25,19061102,25_19061102,
3,FE,Inlet,2019-06-11,2019-06-11 12:00,point,0,0,pCO2,2019-06-11 12:00,run19061102,2019-06-11,1,gc180508,26,19061102,26_19061102,
3,FE,Inlet,2019-06-11,2019-06-11 12:00,point,0,0,pCO2,2019-06-11 12:00,run19061102,2019-06-11,2,gc180508,27,19061102,27_19061102,
3,FE,Inlet,2019-06-11,2019-06-11 12:00,point,0,0,DIC,2019-06-11 12:00,run19061102,2019-06-11,1,gc180508,28,19061102,28_19061102,
3,FE,Inlet,2019-06-11,2019-06-11 12:00,point,0,0,DIC,2019-06-11 12:00,run19061102,2019-06-11,2,gc180508,29,19061102,29_19061102,
3,NA,NA,2019-06-11,2019-06-11 00:00,NA,NA,NA,air,2019-06-11 00:00,run19061102,2019-06-11,3,gc180508,30,19061102,30_19061102,
3,NA,NA,2019-06-11,2019-06-11 00:00,NA,NA,NA,standard034,2019-06-11 00:00,run19061102,2019-06-11,2,gc180508,31,19061102,31_19061102,
3,NA,NA,2019-06-11,2019-06-11 00:00,NA,NA,NA,standard035,2019-06-11 00:00,run19061102,2019-06-11,2,gc180508,32,19061102,32_19061102,
3,NA,NA,2019-06-11,2019-06-11 00:00,NA,NA,NA,standard036,2019-06-11 00:00,run19061102,2019-06-11,2,gc180508,33,19061102,33_19061102,
3,NA,NA,2019-06-11,2019-06-11 00:00,NA,NA,NA,standard037,2019-06-11 00:00,run19061102,2019-06-11,2,gc180508,34,19061102,34_19061102,
3,NA,NA,2019-06-11,2019-06-11 00:00,NA,NA,NA,standard038,2019-06-11 00:00,run19061102,2019-06-11,2,gc180508,35,19061102,35_19061102,
3,NA,NA,2019-06-11,2019-06-11 00:00,NA,NA,NA,air,2019-06-11 00:00,run19061102,2019-06-11,4,gc180508,36,19061102,36_19061102,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,, ,,,,,,,,,
