projectID,lakeID,siteName,dateSample,dateTimeSample,depthClass,depthTop,depthBottom,subsampleClass,subsampleDateTime,runID,runDate,replicate,metadataID,prefix,suffix,runName,comments
,MO,Inlet2,5/23/19,5/23/19 9:18,point,0,0,pCO2,5/23/19 9:18,run19052301,5/23/19,1,gc180508,21,19052301,21_19052301,
,MO,Inlet2,5/23/19,5/23/19 9:18,point,0,0,pCO2,5/23/19 9:18,run19052301,5/23/19,2,gc180508,22,19052301,22_19052301,
,MO,Inlet2,5/23/19,5/23/19 9:18,point,0,0,DIC,5/23/19 9:18,run19052301,5/23/19,1,gc180508,23,19052301,23_19052301,
,MO,Inlet2,5/23/19,5/23/19 9:18,point,0,0,DIC,5/23/19 9:18,run19052301,5/23/19,2,gc180508,24,19052301,24_19052301,
,MO,Inlet3,5/23/19,5/23/19 8:35,point,0,0,pCO2,5/23/19 8:35,run19052301,5/23/19,1,gc180508,25,19052301,25_19052301,
,MO,Inlet3,5/23/19,5/23/19 8:35,point,0,0,pCO2,5/23/19 8:35,run19052301,5/23/19,2,gc180508,26,19052301,26_19052301,
,MO,Inlet3,5/23/19,5/23/19 8:35,point,0,0,DIC,5/23/19 8:35,run19052301,5/23/19,1,gc180508,27,19052301,27_19052301,
,MO,Inlet3,5/23/19,5/23/19 8:35,point,0,0,DIC,5/23/19 8:35,run19052301,5/23/19,2,gc180508,28,19052301,28_19052301,
15,MO,Outlet,5/23/19,5/23/19 10:50,point,0,0,pCO2,5/23/19 10:50,run19052301,5/23/19,1,gc180508,29,19052301,29_19052301,
15,MO,Outlet,5/23/19,5/23/19 10:50,point,0,0,pCO2,5/23/19 10:50,run19052301,5/23/19,2,gc180508,30,19052301,30_19052301,
15,MO,Outlet,5/23/19,5/23/19 10:50,point,0,0,DIC,5/23/19 10:50,run19052301,5/23/19,1,gc180508,31,19052301,31_19052301,
15,MO,Outlet,5/23/19,5/23/19 10:50,point,0,0,DIC,5/23/19 10:50,run19052301,5/23/19,2,gc180508,32,19052301,32_19052301,
15,PE,DeepHole,5/15/19,5/15/19 11:00,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,1,gc180508,33,19052301,33_19052301,
15,PE,DeepHole,5/15/19,5/15/19 11:00,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,2,gc180508,34,19052301,34_19052301,
15,PE,DeepHole,5/15/19,5/15/19 11:00,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,1,gc180508,35,19052301,35_19052301,
15,PE,Littoral1,5/15/19,5/15/19 10:20,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,2,gc180508,36,19052301,36_19052301,
15,PE,Littoral2,5/15/19,5/15/19 10:35,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,1,gc180508,37,19052301,37_19052301,
15,PE,Littoral3,5/15/19,5/15/19 10:50,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,2,gc180508,38,19052301,38_19052301,
15,PA,DeepHole,5/15/19,5/15/19 9:15,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,1,gc180508,39,19052301,39_19052301,
15,PA,DeepHole,5/15/19,5/15/19 9:15,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,2,gc180508,40,19052301,40_19052301,
15,PA,DeepHole,5/15/19,5/15/19 9:15,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,1,gc180508,41,19052301,41_19052301,
15,PA,Littoral1,5/15/19,5/15/19 8:45,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,2,gc180508,42,19052301,42_19052301,
15,PA,Littoral3,5/15/19,5/15/19 9:08,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,1,gc180508,43,19052301,43_19052301,
15,PE,DeepHole,5/22/19,5/22/19 9:10,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,1,gc180508,44,19052301,44_19052301,
15,PE,DeepHole,5/22/19,5/22/19 9:10,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,2,gc180508,45,19052301,45_19052301,
15,PE,DeepHole,5/22/19,5/22/19 9:10,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,1,gc180508,46,19052301,46_19052301,
15,PE,Littoral1,5/22/19,5/22/19 8:40,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,2,gc180508,47,19052301,47_19052301,
15,PE,Littoral2,5/22/19,5/22/19 8:56,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,1,gc180508,48,19052301,48_19052301,
15,PE,Littoral3,5/22/19,5/22/19 9:05,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,2,gc180508,49,19052301,49_19052301,
15,PA,DeepHole,5/22/19,5/22/19 10:50,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,1,gc180508,50,19052301,50_19052301,
15,PA,DeepHole,5/22/19,5/22/19 10:50,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,2,gc180508,51,19052301,51_19052301,
15,PA,DeepHole,5/22/19,5/22/19 10:50,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,1,gc180508,52,19052301,52_19052301,
15,PA,Littoral1,5/22/19,5/22/19 10:26,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,2,gc180508,53,19052301,53_19052301,
15,PA,Littoral2,5/22/19,5/22/19 10:36,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,1,gc180508,54,19052301,54_19052301,
15,PA,Littoral3,5/22/19,5/22/19 10:42,lab,NA,NA,methSlurry,5/23/19 16:00,run19052301,5/23/19,2,gc180508,55,19052301,55_19052301,
15,NA,NA,5/20/19,5/23/19 0:00,NA,NA,NA,air,5/23/19 0:00,run19052301,5/23/19,3,gc180508,56,19052301,56_19052301,
15,NA,NA,5/20/19,5/23/19 0:00,NA,NA,NA,standard034,5/23/19 0:00,run19052301,5/23/19,2,gc180508,57,19052301,57_19052301,
15,NA,NA,5/20/19,5/23/19 0:00,NA,NA,NA,standard035,5/23/19 0:00,run19052301,5/23/19,2,gc180508,58,19052301,58_19052301,
15,NA,NA,5/20/19,5/23/19 0:00,NA,NA,NA,standard036,5/23/19 0:00,run19052301,5/23/19,2,gc180508,59,19052301,59_19052301,
15,NA,NA,5/20/19,5/23/19 0:00,NA,NA,NA,standard037,5/23/19 0:00,run19052301,5/23/19,2,gc180508,60,19052301,60_19052301,
15,NA,NA,5/20/19,5/23/19 0:00,NA,NA,NA,standard038,5/23/19 0:00,run19052301,5/23/19,2,gc180508,61,19052301,61_19052301,
15,NA,NA,5/20/19,5/23/19 0:00,NA,NA,NA,air,5/23/19 0:00,run19052301,5/23/19,4,gc180508,62,19052301,62_19052301,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,, ,,,,,,,,,
