"runName","projectID","lakeID","siteName","dateSample","dateTimeSample","depthClass","depthTop","depthBottom","subsampleClass","subsampleDateTime","runID","runDate","replicate","metadataID","prefix","suffix","comments","FID_RT","TCD_RT","CH4area","CO2area","CH4ppm","CO2ppm","CH4original_umolL","CO2original_umolL"
"29_19052901",34,"PA","DeepHole1","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",2,"gc180508",29,19052901,NA,1.452,2.19,2.59349,4.00388,44.415617084726,937.424307173399,1.83294635935137,38.6856827345949
"30_19052901",34,"PA","DeepHole2","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",1,"gc180508",30,19052901,NA,1.454,2.192,3.24317,4.80403,55.5419133525369,1124.7626038718,2.29210702345395,46.416770839155
"31_19052901",34,"PA","DeepHole2","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",2,"gc180508",31,19052901,NA,1.453,2.192,2.63396,4.51408,45.1086986171086,1056.87690853005,1.86154848974823,43.6152598775638
"32_19052901",34,"PA","DeepHole3","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",1,"gc180508",32,19052901,NA,1.452,2.193,3.47221,5.76906,59.4644088844594,1350.70408542258,2.45398080517119,55.7409374998357
"33_19052901",34,"PA","DeepHole3","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",2,"gc180508",33,19052901,NA,1.453,2.192,1.99064,3.61023,34.0913225011621,845.259437467311,1.406882749029,34.8822173439056
"34_19052901",34,"PA","Littoral1","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",1,"gc180508",34,19052901,NA,1.452,2.192,3.32394,3.88469,56.925165029595,909.518475037571,2.34919113692453,37.5340631742843
"35_19052901",34,"PA","Littoral1","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",2,"gc180508",35,19052901,NA,1.452,2.192,3.6391,5.05261,62.3225353222979,1182.9623836547,2.57193013904645,48.8185628544416
"36_19052901",34,"PA","Littoral2","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",1,"gc180508",36,19052901,NA,1.452,2.192,2.99548,3.84561,51.300021463339,900.368714823894,2.11705237363933,37.1564703190369
"37_19052901",34,"PA","Littoral2","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",2,"gc180508",37,19052901,NA,1.452,2.192,3.35779,3.75658,57.5048736995023,879.524212474262,2.37311458920854,36.296258141384
"38_19052901",34,"PA","Littoral3","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",1,"gc180508",38,19052901,NA,1.453,2.193,3.82247,4.15171,65.4628951096217,972.035593058451,2.70152669577667,40.1140233638483
"39_19052901",34,"PA","Littoral3","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",2,"gc180508",39,19052901,NA,1.452,2.193,3.94251,5.14407,67.5186773470124,1204.37581940554,2.78636484089254,49.7022538099413
"40_19052901",34,"PA","DeepHole","2019-05-29","","atm",NA,NA,"atm","","run19052901","2019-05-29",1,"gc180508",40,19052901,NA,1.457,2.193,1.44599,1.93794,24.763750062018,453.727899398488,1.021951928158,18.7244702635146
"41_19052901",34,"PA","DeepHole","2019-05-29","","atm",NA,NA,"atm","","run19052901","2019-05-29",2,"gc180508",41,19052901,NA,1.458,2.193,0.954926,3.05064,16.3538812797617,714.243206198851,0.674892957038574,29.4754316256893
"42_19052901",34,"PE","DeepHole","2019-05-29","","point",0,0,"pCO2","","run19052901","2019-05-29",2,"gc180508",42,19052901,NA,1.453,2.193,2.30635,2.96331,39.498111989388,693.796723101093,0.597695365895882,33.0846029042874
"43_19052901",34,"PE","DeepHole","2019-05-29","","point",0,0,"pCO2","","run19052901","2019-05-29",1,"gc180508",43,19052901,NA,1.454,2.192,2.26511,2.40792,38.7918435832734,563.763833513734,0.587007934721279,26.8838147292358
"44_19052901",34,"PE","DeepHole","2019-05-29","","point",3.5,3.5,"pCO2","","run19052901","2019-05-29",2,"gc180508",44,19052901,NA,1.455,2.192,2.16991,2.09285,37.1614664673154,489.996818403111,0.562336658100953,23.3661382670858
"45_19052901",34,"PE","DeepHole","2019-05-29","","point",3.5,3.5,"pCO2","","run19052901","2019-05-29",1,"gc180508",45,19052901,NA,1.454,2.194,1.62932,2.00463,27.90342481694,469.341960520548,0.422241643099043,22.3811843917854
"46_19052901",34,"PE","DeepHole","2019-05-29","","point",6,6,"pCO2","","run19052901","2019-05-29",2,"gc180508",46,19052901,NA,1.454,2.191,1.57649,12.8335,26.9986682724436,3004.69415819401,0.408550639487155,143.282765344217
"47_19052901",34,"PE","DeepHole","2019-05-29","","point",6,6,"pCO2","","run19052901","2019-05-29",2,"gc180508",47,19052901,NA,1.457,2.192,1.60816,14.91755,27.5410426764603,3492.63064164624,0.416757985396458,166.550653848181
"48_19052901",34,"PE","DeepHole","2019-05-29","","point",9,9,"pCO2","","run19052901","2019-05-29",1,"gc180508",48,19052901,NA,1.45,2.19,147.79385,21.23182,2531.08940041313,4970.98418372436,38.3010814719844,237.047873369748
"49_19052901",34,"PE","DeepHole","2019-05-29","","point",9,9,"pCO2","","run19052901","2019-05-29",2,"gc180508",49,19052901,NA,1.45,2.19,175.52992,26.34088,3006.09206653297,6167.16314783101,45.4889412968868,294.089229594436
"50_19052901",34,"PE","DeepHole","2019-05-29","","point",11,11,"pCO2","","run19052901","2019-05-29",1,"gc180508",50,19052901,NA,1.45,2.19,267.92197,21.7082,4588.38076418473,5082.51854325843,69.4325318753422,242.366534978403
"51_19052901",34,"PE","DeepHole","2019-05-29","","point",11,11,"pCO2","","run19052901","2019-05-29",2,"gc180508",51,19052901,NA,1.45,2.191,285.80359,22.4163,4894.61799154037,5248.30526811269,74.0665906299593,250.272291486
"52_19052901",34,"PE","DeepHole","2019-05-29","","point",13,13,"pCO2","","run19052901","2019-05-29",1,"gc180508",52,19052901,NA,1.45,2.19,992.77747,32.56292,15911.1111467952,7623.9229748501,240.770936120918,363.556724610007
"53_19052901",34,"PE","DeepHole","2019-05-29","","point",13,13,"pCO2","","run19052901","2019-05-29",2,"gc180508",53,19052901,NA,1.45,2.19,1024.95911,34.95131,16422.7686936342,8183.11426954671,248.513466820955,390.222491853586
"54_19052901",34,"PE","DeepHole","2019-05-29","","point",15,15,"pCO2","","run19052901","2019-05-29",1,"gc180508",54,19052901,NA,1.45,2.19,1151.51941,33.15208,18434.9574020159,7761.86239981145,278.962412497925,370.13454625104
"55_19052901",34,"PE","DeepHole","2019-05-29","","point",15,15,"pCO2","","run19052901","2019-05-29",2,"gc180508",55,19052901,NA,1.45,2.19,1101.89758,32.19037,17646.0173788393,7536.69822644669,267.023973618894,359.397298558736
"56_19052901",34,"PE","DeepHole","2019-05-29","","point",16,16,"pCO2","","run19052901","2019-05-29",1,"gc180508",56,19052901,NA,1.45,2.189,1409.42053,38.86031,22535.3405517318,9098.32441988608,341.010441721226,433.865483222312
"57_19052901",34,"PE","DeepHole","2019-05-29","","point",16,16,"pCO2","","run19052901","2019-05-29",2,"gc180508",57,19052901,NA,1.45,2.189,1359.09717,39.55436,21735.2468670627,9260.82163268809,328.903222830922,441.614375051288
"58_19052901",34,"PE","DeepHole","2019-05-29","","point",3.5,3.5,"DIC","","run19052901","2019-05-29",1,"gc180508",58,19052901,NA,1.455,2.192,1.63545,4.52976,28.0084060324949,1060.54805080616,1.19439863596122,79.7514595093282
"59_19052901",34,"PE","DeepHole","2019-05-29","","point",3.5,3.5,"DIC","","run19052901","2019-05-29",2,"gc180508",59,19052901,NA,1.456,2.192,1.40552,4.79424,24.0706685296354,1122.47048123895,1.02647660938348,84.4079238719053
"60_19052901",34,"PE","DeepHole","2019-05-29","","point",13,13,"DIC","","run19052901","2019-05-29",1,"gc180508",60,19052901,NA,1.45,2.189,360.62173,37.89543,6175.93924484438,8872.41805768106,263.368554471231,667.191164925643
"61_19052901",34,"PE","DeepHole","2019-05-29","","point",13,13,"DIC","","run19052901","2019-05-29",2,"gc180508",61,19052901,NA,1.45,2.189,487.42148,51.37714,8347.48767666366,12298.434810694,355.972699165488,924.821958880238
"62_19052901",34,"PE","DeepHole1","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",1,"gc180508",62,19052901,NA,1.455,2.192,1.74195,2.92414,29.8323048019227,684.625891279964,1.23112135025472,28.2531824908685
"63_19052901",34,"PE","DeepHole1","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",2,"gc180508",63,19052901,NA,1.452,2.192,2.19214,3.13914,37.5421732245396,734.963620193488,1.5492926643976,30.330522917639
"64_19052901",34,"PE","DeepHole2","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",1,"gc180508",64,19052901,NA,1.453,2.195,1.69377,3.52283,29.0071832741196,824.796565341535,1.197070185379,34.0377543053021
"65_19052901",34,"PE","DeepHole2","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",2,"gc180508",65,19052901,NA,1.453,2.192,2.30226,4.30873,39.428067426318,1008.79852419334,1.62711985983377,41.6311582187856
"66_19052901",34,"PE","DeepHole3","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",1,"gc180508",66,19052901,NA,1.454,2.192,1.92162,3.00616,32.9092990920926,703.829149538044,1.35810293583426,29.0456637085602
"67_19052901",34,"PE","DeepHole3","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",2,"gc180508",67,19052901,NA,1.455,2.193,2.29018,3.13602,39.2211876410157,734.233137801813,1.61858233240125,30.3003773263296
"68_19052901",34,"PE","Littoral1","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",1,"gc180508",68,19052901,NA,1.453,2.192,2.33932,4.07033,40.0627499464587,952.982177342253,1.65331197627824,39.3277258571945
"69_19052901",34,"PE","Littoral1","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",2,"gc180508",69,19052901,NA,1.453,2.193,2.58998,4.40081,44.3555054914801,1030.35711990663,1.83046567050302,42.5208396443532
"70_19052901",34,"PE","Littoral2","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",1,"gc180508",70,19052901,NA,1.452,2.192,2.49107,4.6865,42.6615916202678,1097.24542582898,1.76056113090447,45.2811902793488
"71_19052901",34,"PE","Littoral2","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",2,"gc180508",71,19052901,NA,1.457,2.192,1.19168,2.37499,20.4084853103449,556.053966475956,0.842218600230518,22.9472685589567
"72_19052901",34,"PE","Littoral3","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",1,"gc180508",72,19052901,NA,1.453,2.191,2.69683,4.83849,46.1853982944224,1132.83068823627,1.90598179684115,46.7497250303481
"73_19052901",34,"PE","Littoral3","2019-05-29","","flux",NA,NA,"flux","","run19052901","2019-05-29",2,"gc180508",73,19052901,NA,1.453,2.192,2.98948,5.56592,51.1972666030896,1303.14312611331,2.11281187988145,53.778188968235
"74_19052901",34,"PE","DeepHole","2019-05-29","","atm",NA,NA,"atm","","run19052901","2019-05-29",1,"gc180508",74,19052901,NA,1.458,2.192,1.19279,1.44829,20.427494959491,339.086648410083,0.843003091575725,13.993448217151
"75_19052901",34,"PE","DeepHole","2019-05-29","","atm",NA,NA,"atm","","run19052901","2019-05-29",2,"gc180508",75,19052901,NA,1.457,2.192,1.22149,2.30763,20.9190057076842,540.283038942863,0.863286786717555,22.2964329722253
"76_19052901",34,NA,NA,"2019-05-29","2019-05-22 00:00",NA,NA,NA,"air","2019-05-22 00:00","run19052901","2019-05-29",3,"gc180508",76,19052901,NA,1.458,2.192,1.205,1.96118,20.6366011000987,459.169056700582,0.851632496372998,18.9490162705758
"77_19052901",34,NA,NA,"2019-05-29","2019-05-22 00:00",NA,NA,NA,"standard034","2019-05-22 00:00","run19052901","2019-05-29",2,"gc180508",77,19052901,NA,1.454,2.193,1.80447,2.1368,30.903010445722,500.286786708922,0,0
"78_19052901",34,NA,NA,"2019-05-29","2019-05-22 00:00",NA,NA,NA,"standard035","2019-05-22 00:00","run19052901","2019-05-29",2,"gc180508",78,19052901,NA,1.453,2.191,1.47821,4.56681,25.3155436615575,1069.22252920731,0,0
"79_19052901",34,NA,NA,"2019-05-29","2019-05-22 00:00",NA,NA,NA,"standard036","2019-05-22 00:00","run19052901","2019-05-29",2,"gc180508",79,19052901,NA,1.45,2.191,30.09112,19.98025,515.334805058258,4677.9553866253,0,0
"80_19052901",34,NA,NA,"2019-05-29","2019-05-22 00:00",NA,NA,NA,"standard037","2019-05-22 00:00","run19052901","2019-05-29",2,"gc180508",80,19052901,NA,1.45,2.19,167.82321,31.66026,2874.10841502746,7412.58411726367,0,0
"81_19052901",34,NA,NA,"2019-05-29","2019-05-22 00:00",NA,NA,NA,"standard038","2019-05-22 00:00","run19052901","2019-05-29",2,"gc180508",81,19052901,NA,1.449,2.188,3058.94507,68.20669,48761.2159138044,16358.9840728039,0,0
"82_19052901",34,NA,NA,"2019-05-29","2019-05-22 00:00",NA,NA,NA,"air","2019-05-22 00:00","run19052901","2019-05-29",4,"gc180508",82,19052901,NA,1.457,2.192,1.26625,2.78805,21.6855569651452,652.763279522562,0.894920870151293,26.9382743109652
